,x,y,z
0,0.0,0.0,0.0
1,0.07012999057769775,-0.04039156436920166,-0.045070707102205176
2,0.11907958984375,-0.12029749155044556,-0.08683239971556844
3,0.13346314430236816,-0.19166088104248047,-0.13173626666226568
4,0.09144020080566406,-0.20194292068481445,-0.16923266952195348
5,0.09989738464355469,-0.3063230812549591,-0.05089088087239446
6,0.11834824085235596,-0.43218734860420227,-0.12150325929084005
7,0.14254671335220337,-0.4045375883579254,-0.15319656138577642
8,0.14713311195373535,-0.32654237747192383,-0.16069579427399816
9,0.029050201177597046,-0.30342066287994385,-0.057430985619213004
10,0.057945847511291504,-0.30660364031791687,-0.13046592776932897
11,0.07203173637390137,-0.2046709656715393,-0.13788168435254278
12,0.07040029764175415,-0.17748725414276123,-0.12429774855532827
13,-0.02942192554473877,-0.2749656140804291,-0.07407731865801992
14,0.00976911187171936,-0.21360903978347778,-0.1356320411459464
15,0.027371734380722046,-0.1360856294631958,-0.12493288074889364
16,0.022888243198394775,-0.12961506843566895,-0.10233429377236547
17,-0.07485860586166382,-0.23302263021469116,-0.09676261549153509
18,-0.03417900204658508,-0.1564958095550537,-0.12846881454148473
19,-0.016322195529937744,-0.10586816072463989,-0.12018842553057851
20,-0.019124358892440796,-0.1140093207359314,-0.10428724740901174
