,x,y,z
0,0.0,0.0,0.0
1,0.13169729709625244,-0.06369853019714355,-0.04520632053680629
2,0.21217972040176392,-0.2578226923942566,-0.057692692679836455
3,0.22788113355636597,-0.4054485857486725,-0.07149614493317813
4,0.23995250463485718,-0.5325730443000793,-0.06802757929034442
5,0.18958300352096558,-0.44197213649749756,-0.00894264045126647
6,0.29045289754867554,-0.48121151328086853,-0.09370567749209613
7,0.26340556144714355,-0.33878159523010254,-0.12819903443522662
8,0.22567510604858398,-0.27958494424819946,-0.14016362379260272
9,0.11557435989379883,-0.4719950556755066,-0.01892770181365222
10,0.20545774698257446,-0.4793272018432617,-0.11566609243817538
11,0.18816345930099487,-0.3085671663284302,-0.12919487903781146
12,0.17074453830718994,-0.24961888790130615,-0.1146202320880434
13,0.04720652103424072,-0.4520533084869385,-0.04514169047541827
14,0.13132601976394653,-0.3709263205528259,-0.13588740776248187
15,0.11490660905838013,-0.2128782868385315,-0.12472425500817508
16,0.09194141626358032,-0.1845455765724182,-0.09464784811206073
17,-0.0055869221687316895,-0.4023723304271698,-0.07747919957108707
18,0.06625592708587646,-0.26390349864959717,-0.13322436164088458
19,0.049912333488464355,-0.17531967163085938,-0.13832811365790576
20,0.021436691284179688,-0.19718170166015625,-0.12938434730239123
